Drug_ID,Drug,Y,split,AvgIpc,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BCUT2D_MWHI,BCUT2D_MWLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SPS,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
"N-(2-Chloro-4-pyrimidinyl)-2,3-dimethyl-2H-indazol-6-amine",Cc1c2ccc(Nc3ccnc(Cl)n3)cc2nn1C,0,valid,2.6468644583524803,2.0551881791240203,-2.04530484712476,2.2269990944639084,-1.9393665359428736,6.278644335510035,0.7508389222778414,35.49570149077951,10.17251502117913,1.9746253489766266,749.8734328737628,13.405412915006313,10.55357020095719,11.309499146975645,9.131030293135236,5.822471050142361,6.2004355231515875,4.27685721281486,4.614918914706267,3.0292540994817627,3.211359532249468,1.9614080144319792,2.108804347797733,0.0,0.0,0.0,5.283586320044258,5.817862777835028,22.284239201613083,0.0,12.263210640074686,36.85231332289782,20.383427454201783,11.600939890232516,273.078123064,1.263157894736842,2.1052631578947367,2.8947368421052633,0.15384615384615385,-2.14,19,261.631,2.6468644583524803,11.922863157563292,4.512098560693943,2.242430448362489,114.799703915433,5.752342205842987,0.34002580352828415,5.752342205842987,0.22378583213233674,0.22199871924078285,0.22378583213233674,0.22199871924078285,-0.34002580352828415,3.068720000000001,75.77570000000001,273.72700000000003,1,5,0,0,0,1,2,3,5,1,6,0,2,0,0,0,96,5.316788604006331,5.817862777835028,0.0,5.283586320044258,0.0,0.0,4.681802935145184,9.967957041894415,5.098681808301038,0.0,0.0,42.790145363769575,30.012054038287086,5.516700717616262,3,0.0,34.00911387483216,0.0,19.74844178534064,7.04767198267719,6.923737199690624,5.316788604006331,41.43982616035223,0.0,0.0,10.894736842105264,5.316788604006331,11.50524905251859,0.0,11.600939890232516,19.74844178534064,7.04767198267719,6.923737199690624,5.693927994848461,30.462311845459517,5.283586320044258,10.902924932081056,0.0,55.63,1.8710336881666247,5.752342205842987,7.933841115928057,9.000157750342936,3.01125026245066,0.6592620937263796,7.785634448223734,1.6122142437221803,2.0482432069093326,1.9371320957982214,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7292519408373344
"N-(2-Chloro-4-pyrimidinyl)-N,2,3-trimethyl-2H-indazol-6-amine",Cc1c2ccc(N(C)c3ccnc(Cl)n3)cc2nn1C,0,valid,2.726012336109775,2.0985595587739008,-2.1752149368935707,2.2655286099693095,-2.108222999463317,6.27871079686743,0.7508024838120713,35.49570154258053,10.163482187749645,2.0543797981507486,780.3303530679891,14.27565640300939,11.50078379645715,12.256712742475603,9.558550648063802,6.216898241142276,6.594862714151504,4.653356441043339,4.991418142934746,3.456677322213183,3.638782754980888,2.1734382267185866,2.316373294648836,0.0,0.0,0.0,5.283586320044258,0.0,28.102101979448108,0.0,6.196843571613076,41.87615783673487,28.056743118347686,11.600939890232516,287.093773128,1.25,2.05,2.8,0.21428571428571427,-2.14,20,273.642,2.726012336109775,12.871765135404022,4.756465263886079,2.0977033764278485,121.37461751642493,5.830984181151629,0.32925643117090153,5.830984181151629,0.22379267137112294,0.23991538590744965,0.22379267137112294,0.23991538590744965,-0.32925643117090153,3.09302,80.55600000000003,287.754,0,5,0,0,0,1,2,3,5,0,6,0,2,0,0,0,102,4.899909730850477,5.817862777835028,0.0,5.283586320044258,0.0,0.0,4.681802935145184,9.967957041894415,5.098681808301038,0.0,0.0,42.790145363769575,37.05972602096428,5.516700717616262,3,0.0,34.00911387483216,0.0,19.74844178534064,7.04767198267719,6.923737199690624,11.947581713527667,41.43982616035223,0.0,0.0,11.0,4.899909730850477,11.50524905251859,0.0,11.600939890232516,26.796113768017825,7.04767198267719,6.923737199690624,5.693927994848461,30.462311845459517,5.283586320044258,10.902924932081056,0.0,46.84,1.8849225770555136,5.830984181151629,10.05504481963176,5.895814401892444,3.1242160598807427,0.7472250566893425,7.9835511148904,1.6434642437221803,2.0584472885419856,3.8874413676551125,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6796381930421442
"1,6-Bis(2,3-epoxypropoxy)-hexane",C(CCCOCC1CO1)CCOCC1CO1,1,valid,3.143966852697016,2.2200485985582326,-2.0309105288977354,2.0999387205664584,-2.035747600519492,4.671592956231045,0.105205188040189,16.607559855675078,10.185058048440625,1.217409947370139,157.85757378684062,11.054195474990921,9.85876151210018,9.85876151210018,7.949489742783179,6.3364484902153615,6.3364484902153615,4.4747270791571125,4.4747270791571125,2.739575407592976,2.739575407592976,1.5198929124732368,1.5198929124732368,0.0,0.0,0.0,0.0,12.207932775496605,52.482935032929525,12.841643245852019,0.0,0.0,0.0,18.947451815200196,230.151809184,0.75,1.1875,1.5625,1.0,-0.16,16,208.12799999999996,3.143966852697016,12.300954293871056,7.221422346514046,6.428421436975131,97.19613289716129,5.452221795360323,0.3786629647450922,5.452221795360323,0.1042198377960117,0.4009657060006361,0.1042198377960117,0.4009657060006361,-0.3786629647450922,1.3776,59.586000000000055,230.30399999999995,0,4,0,2,2,0,0,0,4,0,4,0,11,0,2,2,94,18.947451815200196,12.207932775496605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,12.841643245852019,13.213763929025836,26.427527858051672,2,18.947451815200196,0.0,0.0,0.0,0.0,37.89121926720065,39.641291787077506,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,51.84922456257411,18.947451815200196,0.0,25.683286491704038,0.0,0.0,0.0,0.0,43.519999999999996,21.01067481540425,0.0,0.0,0.0,0.0,0.0,0.0,5.566353023238359,5.089638828024054,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.3971007314150625
5-Chloro-6-methoxy-4-methyl-8-nitro-2(1h)quinolinone,COc1cc([N+](=O)[O-])c2[nH]c(=O)cc(C)c2c1Cl,1,valid,2.2748455853594294,2.205433777739372,-2.0863603295661917,2.3818736766190183,-2.069747737525328,6.371781296478998,-0.38281209617774337,35.4956917409424,10.088521336859856,3.0546877543822255,708.2359221806403,13.4472292782632,9.612871768743888,10.368800714762344,8.451596160381719,4.9989345252316815,5.376898998240909,3.735645954576863,4.1136104275860905,2.6165227072819683,2.9917655638856244,1.83815051380582,2.213393370409476,10.482577943869678,14.908855452837393,0.0,21.976232139325056,10.949675706161791,0.0,19.242531678200752,6.923737199690624,0.0,4.983978520947208,16.337802844032566,268.02508444800003,1.4444444444444444,2.111111111111111,2.6666666666666665,0.18181818181818182,-2.0799999999999996,18,259.58399999999995,2.2748455853594294,12.37884121634838,4.303058984910836,1.8009083288277337,106.293909139904,11.392364496724616,0.4949050040361213,11.392364496724616,0.29670627365000246,0.10722222222222277,0.29670627365000246,-0.5867438271604941,-0.4949050040361213,2.40672,67.52210000000001,268.65599999999995,1,6,0,0,0,1,1,2,4,1,7,0,2,0,0,0,94,9.720841474747257,11.266212550900168,0.0,5.559266895052007,5.687386274683562,0.0,14.908855452837393,0.0,0.0,0.0,11.600939890232516,12.487188691387619,11.452591282926406,23.12210897229814,2,9.660174002617719,28.191251096997135,0.0,4.983978520947208,0.0,6.923737199690624,7.109797541277533,43.186941290250935,0.0,5.749511833283905,10.61111111111111,10.296129848852056,5.687386274683562,5.749511833283905,11.600939890232516,17.01708711104241,0.0,17.038055468456196,5.563451491696996,16.927271320995043,5.022633313741326,10.902924932081056,0.0,85.22999999999999,5.000736725245654,6.106354560342655,24.242848560720585,11.66310405643739,0.007345836482742563,0.20001448727639204,2.525223922902494,0.0,1.6593442932728646,1.3728053350970018,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6693120827013825
6-Methoxy-4-methyl-2(1H)-quinolinone,COc1ccc2[nH]c(=O)cc(C)c2c1,0,valid,2.1693678012139985,2.00132146640468,-2.03635534144335,2.1988002657641563,-2.041482043657493,5.825972063196462,0.41514342066979837,16.46529077015391,10.113173036979127,2.8174887154176984,528.2888365506734,10.129392033067417,8.12589765768623,8.12589765768623,6.702708600407233,4.381880721829938,4.381880721829938,3.2281152814152363,3.2281152814152363,2.2570450409433143,2.2570450409433143,1.5287978455127842,1.5287978455127842,0.0,4.794537184071822,0.0,5.559266895052007,0.0,22.21588825706196,0.0,13.176164609739143,25.122838405075456,4.983978520947208,4.736862953800049,189.078978592,1.2857142857142858,2.0714285714285716,2.7857142857142856,0.18181818181818182,-1.77,14,178.12599999999998,2.1693678012139985,8.811833472450036,3.178135834949779,1.369129520892922,81.33766719052252,11.171926099143363,0.49674297705057724,11.171926099143363,0.2481659895085613,0.06928996598639436,0.2481659895085613,-0.06928996598639436,-0.49674297705057724,1.8451199999999999,55.857700000000015,189.214,1,3,0,0,0,1,1,2,2,1,3,0,1,0,0,0,72,9.720841474747257,5.749511833283905,0.0,5.559266895052007,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,30.68628989677245,16.96929200054267,7.109797541277533,2,4.736862953800049,10.902924932081056,0.0,4.983978520947208,0.0,6.923737199690624,7.109797541277533,40.182723844667265,0.0,5.749511833283905,10.428571428571429,10.296129848852056,0.0,5.749511833283905,0.0,12.093776062224741,0.0,6.923737199690624,5.563451491696996,29.060005457918262,0.0,10.902924932081056,0.0,42.09,5.115505243764172,0.0,13.942639440035276,1.0175462962962964,1.7348304043839764,0.7987490551776268,7.183194444444444,0.0,1.9137037037037037,1.6271647455278406,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7433578427764436
Imidazolidinyl urea,O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,1,valid,3.016614703779122,2.396273880551824,-2.208740603886011,2.0464245926962383,-2.5567513684658825,6.054301695414448,-0.12288811462123381,16.289038583679087,10.4350175264655,1.7542659621350019,627.2776763681841,20.137463722575188,13.514365006721908,13.514365006721908,12.77729466307721,7.315074630019022,7.315074630019022,5.093550833985677,5.093550833985677,3.440269138603504,3.440269138603504,2.142534675089959,2.142534675089959,68.40069341622245,28.76722310443093,0.0,0.0,9.799819461700954,0.0,0.0,0.0,10.633577208012662,21.267154416025324,10.213054789681411,388.10910947199994,0.8148148148148148,1.1851851851851851,1.5185185185185186,0.45454545454545453,-3.660000000000001,27,372.16900000000015,3.016614703779122,19.66192528605641,8.145896891671464,4.304007377122316,149.7534504114468,11.688613784637415,0.3761125431161364,11.688613784637415,0.3275824924959159,0.4578495842781556,0.3275824924959159,-1.4281148002130146,-0.3761125431161364,-4.802299999999996,80.7048,388.2970000000001,8,16,0,2,2,0,0,0,8,8,16,0,6,0,2,2,148,31.480209205706736,13.461633494998969,12.331551224269054,0.0,11.814359458703011,24.124458049352288,30.022471037857258,19.178148736287287,0.0,0.0,0.0,0.0,0.0,6.6686911888991425,2,38.98027789411234,35.9388175080553,0.0,41.70055108573894,0.0,12.331551224269054,20.130324683898113,0.0,0.0,0.0,21.703703703703702,31.900731624037984,19.178148736287287,0.0,0.0,88.41356766760484,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,221.54,0.0,0.0,70.2438357486895,30.235809214429622,0.0,-1.702018377225115,-3.671297012247936,-2.856229600426029,-2.0834333065533803,0.0,0,2,2,0,0,0,0,0,0,0,6,6,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.16239688930051904
Atrazine,CCNc1nc(Cl)nc(NC(C)C)n1,0,valid,2.009943793612083,2.039543556466544,-2.0871596956586553,2.092596373340384,-2.1412727245392422,6.2795199499905765,0.8658849320392111,35.49570124224517,10.403312066001147,2.831956367804246,301.7831548601487,10.55204176387779,8.504062309885276,9.25999125590373,6.613392202930193,4.534658867758374,4.912623340767602,3.0810228346371993,3.4190845365286058,1.3607873809962805,1.529818231941984,0.9100064857776695,1.0701148058523666,0.0,0.0,0.0,11.325427149192219,11.896678561972989,6.544756405912575,0.0,0.0,20.771211599071872,25.585512770854283,11.600939890232516,215.09377312799998,1.2142857142857142,1.8571428571428572,2.4285714285714284,0.625,-1.1,14,201.576,2.009943793612083,10.977519379844964,4.95024333881867,3.3341936893355397,88.3180482284173,5.726967750062987,0.3543182635074518,5.726967750062987,0.2284970869222609,0.19361111111111162,0.2284970869222609,0.19361111111111162,-0.3543182635074518,1.7770999999999997,57.75940000000002,215.68800000000002,2,5,0,0,0,0,1,1,5,2,6,0,4,0,0,0,78,10.633577208012662,0.0,0.0,17.180264882017248,0.0,0.0,0.0,0.0,14.951935562841623,0.0,0.0,32.372151489304386,12.586597235060536,0.0,1,0.0,23.497618452205504,0.0,14.951935562841623,0.0,26.813052428219834,17.178333613925236,5.283586320044258,0.0,0.0,10.357142857142858,10.633577208012662,11.896678561972989,0.0,11.600939890232516,27.53853279790216,0.0,0.0,20.771211599071872,0.0,5.283586320044258,0.0,0.0,62.730000000000004,0.0,5.726967750062987,12.00588498362308,6.226630763416479,0.0,0.9922222222222223,0.2666140715545475,0.0,6.72612465356513,0.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8018633186326394
"2,4,6-Trichloro- 1,3,5-triazine",Clc1nc(Cl)nc(Cl)n1,1,valid,1.5880914479405832,1.9703415221859533,-1.8834575283654893,2.0823308972777608,-1.868737067398194,6.330323660701475,1.0484176138085328,35.497998230247234,11.065049862514815,3.165670309917317,175.06517765499825,6.8533711511285205,3.9755342055275555,6.243321043582919,4.1815405503520555,1.9085874960137146,3.0424809150413967,1.1425027494620783,2.1566878551362985,0.5535462764185549,1.060638829255665,0.30338712360275727,0.9134917464082576,0.0,0.0,0.0,15.850758960132776,0.0,0.0,0.0,0.0,0.0,14.951935562841623,34.802819670697545,182.91578004,0.6666666666666666,0.8888888888888888,1.1111111111111112,0.0,-0.1200000000000001,9,184.413,1.5880914479405832,6.992612612612612,2.64283599179222,1.9304030200999895,66.0001457429815,5.319135802469135,0.2274598147645861,5.319135802469135,0.2274598147645861,4.440892098500626e-16,0.18683236521778415,4.440892098500626e-16,-0.18683236521778415,1.8318000000000003,34.857,184.413,0,3,0,0,0,0,1,1,3,0,6,0,0,0,0,0,48,0.0,0.0,0.0,15.850758960132776,0.0,0.0,0.0,0.0,14.951935562841623,0.0,0.0,34.802819670697545,0.0,0.0,1,0.0,34.802819670697545,0.0,14.951935562841623,0.0,0.0,0.0,15.850758960132776,0.0,0.0,9.666666666666666,0.0,0.0,0.0,34.802819670697545,14.951935562841623,0.0,0.0,0.0,0.0,15.850758960132776,0.0,0.0,38.67,0.0,15.957407407407405,10.375925925925927,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6173674400620878
"7,12-Dimethyl-benz[a]anthracene",Cc1c2ccccc2c(C)c2c1ccc1ccccc12,1,valid,2.5144025276065487,2.0996934175908857,-2.137216973589546,2.3556394139830323,-1.8880438582354118,6.159107148777676,1.5326591408768433,14.136545359776548,9.899873747819132,2.3825782969541596,961.5588177778453,13.689869965382487,11.77350269189626,11.77350269189626,9.770856947829099,7.065384140902211,7.065384140902211,5.504842698560234,5.504842698560234,4.443108480106471,4.443108480106471,3.4049319341902993,3.4049319341902993,0.0,0.0,0.0,0.0,0.0,0.0,43.44424827018277,0.0,0.0,74.51114508399735,0.0,256.125200512,0.5,1.1,1.85,0.1,-2.339999999999999,20,240.21999999999994,2.5144025276065487,11.483652947411134,4.076023614773041,1.4213973098015722,118.20628094349581,2.270277777777778,0.06162899004742313,2.270277777777778,-0.006705142749393252,1.3173899281934998,0.006705142749393252,1.3173899281934998,-0.06162899004742313,5.763040000000005,88.43400000000005,256.348,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6636706846161,57.29172266956402,0.0,0.0,4,0.0,32.31734528678877,0.0,0.0,0.0,13.847474399381248,0.0,71.7905736680101,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,11.126902983393991,60.6636706846161,0.0,32.31734528678877,0.0,0.0,0.0,0.0,0.0,8.18978552532124,2.7684750566893426,0.0,21.89349867724868,0.0,4.481574074074073,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2768651942293679
Bandrowski's base,N=C1CC(=Nc2ccc(N)cc2)C(=N)CC1=Nc1ccc(N)cc1,1,valid,2.5608363571502606,2.229081068319335,-2.1768657918975367,2.2029546904054293,-2.3164314012840794,6.617449578205137,1.3179941541525553,14.815574654407435,9.919488465398631,1.8125870522902834,770.5826533771233,17.10408352775558,13.082143445269272,13.082143445269272,11.508040390846979,7.528725432654475,7.528725432654475,5.610719370050881,5.610719370050881,3.699430386421501,3.699430386421501,2.375739969023955,2.375739969023955,0.0,0.0,0.0,0.0,47.06315580630194,11.374772549367124,0.0,48.53093654769288,0.0,9.984809465271336,22.285902165907416,318.159294576,0.625,0.9583333333333334,1.2916666666666667,0.1111111111111111,-3.28,24,300.24,2.5608363571502606,15.609425461218011,6.454937022136405,3.545012254854659,139.51344722268666,8.20483108675569,0.3987267657985331,8.20483108675569,0.06817379723515468,0.3025947971781304,0.06817379723515468,0.3025947971781304,-0.3987267657985331,3.5295400000000017,100.58619999999999,318.384,6,6,1,0,1,2,0,2,6,4,6,0,2,1,0,1,120,22.285902165907416,0.0,0.0,0.0,0.0,0.0,9.984809465271336,0.0,0.0,0.0,0.0,48.53093654769288,24.21641579521914,34.22151256044993,3,0.0,45.59628510981705,10.818567211583044,0.0,9.984809465271336,12.841643245852019,11.46733495432437,48.53093654769288,0.0,0.0,18.333333333333332,11.46733495432437,22.74954509873425,0.0,0.0,22.846740011082808,0.0,10.818567211583044,12.841643245852019,58.515746012964215,0.0,0.0,0.0,124.46000000000001,0.0,0.0,8.935794077655551,16.40966217351138,16.095523772517616,0.0,14.287163715292532,0.6051895943562613,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6323546690915474
"Phenylmethyl 2-(4-fluoro-2-methylphenyl)-4-oxo-3,4-dihydro-1 (2H)-pyridine-carboxylate",Cc1cc(F)ccc1C1CC(=O)C=CN1C(=O)OCc1ccccc1,0,valid,2.6034941692661797,2.303115767252316,-2.3104866742506935,2.312396762024742,-2.347087106561682,5.920356851122669,-0.11579134167142789,19.142145365352683,9.938559174701794,1.7991754458455014,816.9459081521833,17.811190308942127,13.814989463359757,13.814989463359757,12.041713895658194,8.004790532448437,8.004790532448437,5.950333891417183,5.950333891417183,4.158144534470213,4.158144534470213,2.879012584280277,2.879012584280277,12.135080900086376,13.979489415818463,0.0,24.62816937484976,5.563451491696996,11.126902983393991,29.30861886442803,12.990104268152233,30.33183534230805,0.0,4.736862953800049,339.127071656,1.24,2.0,2.72,0.2,-2.9499999999999993,25,321.2220000000001,2.6034941692661797,16.89206067574051,7.298718628776461,3.936862390663794,145.0745585577444,13.36940130684303,0.4442846969192834,13.36940130684303,0.41423507437017115,0.0825607649191702,0.41423507437017115,-0.5404369803476936,-0.4442846969192834,4.300520000000003,91.10800000000003,339.36600000000004,0,4,0,1,1,2,0,2,3,0,5,0,3,0,0,0,128,4.736862953800049,12.424102805558812,5.783244946364939,0.0,0.0,6.093240070938415,9.694446914922299,9.184952231746642,0.0,0.0,36.39820241076966,41.82284591853871,12.620776512746458,6.041840829147961,3,18.716352369618512,11.876485017303354,0.0,4.899909730850477,0.0,25.993281616277514,0.0,83.31448686048411,0.0,0.0,16.8,0.0,9.184952231746642,0.0,0.0,16.77639474815383,16.13828210238479,12.740958040736519,29.153016927164956,60.80691154434721,0.0,0.0,0.0,46.61,18.737899747886114,0.0,25.733443291700414,0.0,2.298285782913309,-0.43243836426289284,13.192394895966462,2.399212805492568,1.904535173637356,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8374366218220213
